Date,HazardRate
3/13/2012,0.003954585
3/14/2012,0.00371861
3/15/2012,0.003657919
3/16/2012,0.003775613
3/19/2012,0.004055902
3/20/2012,0.004195974
3/21/2012,0.00372718
3/22/2012,0.003920924
3/23/2012,0.00397255
3/26/2012,0.003963775
3/27/2012,0.003946145
3/28/2012,0.003953695
3/29/2012,0.004131883
3/30/2012,0.004182455
4/2/2012,0.00420939
4/3/2012,0.004240783
4/4/2012,0.004556643
4/5/2012,0.005166472
4/6/2012,0.004894061
4/9/2012,0.004843486
4/10/2012,0.00531669
4/11/2012,0.00536719
4/12/2012,0.005360277
4/13/2012,0.00534289
4/16/2012,0.005403229
4/17/2012,0.005200278
4/18/2012,0.005089832
4/19/2012,0.00526665
4/20/2012,0.005272203
4/23/2012,0.005604177
4/24/2012,0.005539077
4/25/2012,0.005013055
4/26/2012,0.004937346
4/27/2012,0.005102583
4/30/2012,0.005185649
5/1/2012,0.005256964
5/2/2012,0.005305552
5/3/2012,0.005141564
5/4/2012,0.005322043
5/7/2012,0.005361866
5/8/2012,0.005063889
5/9/2012,0.005650209
5/10/2012,0.005615502
5/11/2012,0.005619322
5/14/2012,0.005868608
5/15/2012,0.005719402
5/16/2012,0.005951026
5/17/2012,0.005787359
5/18/2012,0.005939231
5/21/2012,0.005930725
5/22/2012,0.005365737
5/23/2012,0.005486294
5/24/2012,0.005500955
5/25/2012,0.005524629
5/28/2012,0.005524645
5/29/2012,0.005183059
5/30/2012,0.005089573
5/31/2012,0.004864005
6/1/2012,0.005142612
6/4/2012,0.005311871
6/5/2012,0.005230425
6/6/2012,0.005465661
6/7/2012,0.005456406
6/8/2012,0.005520768
6/11/2012,0.005408723
6/12/2012,0.005312856
6/13/2012,0.005378572
6/14/2012,0.005011053
6/15/2012,0.005145971
6/18/2012,0.005173729
6/19/2012,0.005089575
6/20/2012,0.004971007
6/21/2012,0.004823238
6/22/2012,0.004800423
6/25/2012,0.004869912
6/26/2012,0.00531406
6/27/2012,0.005095642
6/28/2012,0.005068999
6/29/2012,0.004808741
7/2/2012,0.00469185
7/3/2012,0.004708675
7/4/2012,0.004708622
7/5/2012,0.00457519
7/6/2012,0.004575161
7/9/2012,0.004686318
7/10/2012,0.004683718
7/11/2012,0.004862208
7/12/2012,0.004831918
7/13/2012,0.004765906
7/16/2012,0.005016476
7/17/2012,0.004687842
7/18/2012,0.004712013
7/19/2012,0.004563547
7/20/2012,0.004484209
7/23/2012,0.004546067
7/24/2012,0.004328105
7/25/2012,0.004246655
7/26/2012,0.004399013
7/27/2012,0.004253155
7/30/2012,0.004271326
7/31/2012,0.004214911
8/1/2012,0.004030981
8/2/2012,0.003868432
8/3/2012,0.003716652
8/6/2012,0.003512593
8/7/2012,0.003361189
8/8/2012,0.00339165
8/9/2012,0.003367201
8/10/2012,0.003369824
8/13/2012,0.003362789
8/14/2012,0.003404026
8/15/2012,0.003455259
8/16/2012,0.003385907
8/17/2012,0.003541226
8/20/2012,0.003683645
8/21/2012,0.003247019
8/22/2012,0.003245323
8/23/2012,0.00324747
8/24/2012,0.003263014
8/27/2012,0.00347382
8/28/2012,0.003502493
8/29/2012,0.003436859
8/30/2012,0.003436438
8/31/2012,0.003441085
9/3/2012,0.003441121
9/4/2012,0.003401938
9/5/2012,0.003365143
9/6/2012,0.002916211
9/7/2012,0.002803797
9/10/2012,0.00283897
9/11/2012,0.002426905
9/12/2012,0.002316951
9/13/2012,0.002346122
9/14/2012,0.001802271
9/17/2012,0.0020387
9/18/2012,0.002059678
9/19/2012,0.001923732
9/20/2012,0.001977846
9/21/2012,0.002090043
9/24/2012,0.001969634
9/25/2012,0.002095844
9/26/2012,0.002842679
9/27/2012,0.002671345
9/28/2012,0.002942185
10/1/2012,0.002747273
10/2/2012,0.002721105
10/3/2012,0.002472797
10/4/2012,0.00226549
10/5/2012,0.002101867
10/8/2012,0.002101913
10/9/2012,0.002010911
10/10/2012,0.001920863
10/11/2012,0.002062362
10/12/2012,0.001993554
10/15/2012,0.002228299
10/16/2012,0.001865845
10/17/2012,0.001608396
10/18/2012,0.001602214
10/19/2012,0.00181952
10/22/2012,0.002180455
10/23/2012,0.002441651
10/24/2012,0.002459403
10/25/2012,0.002441751
10/26/2012,0.002495972
10/29/2012,0.002391145
10/30/2012,0.002461195
10/31/2012,0.002492369
11/1/2012,0.002427625
11/2/2012,0.002311454
11/5/2012,0.002146298
11/6/2012,0.00233741
11/7/2012,0.002348905
11/8/2012,0.002396531
11/9/2012,0.002559267
11/12/2012,0.002686207
11/13/2012,0.002711956
11/14/2012,0.002624566
11/15/2012,0.002952839
11/16/2012,0.00333695
11/19/2012,0.003184224
11/20/2012,0.002918936
11/21/2012,0.003101371
11/22/2012,0.003101266
11/23/2012,0.002968515
11/26/2012,0.003302317
11/27/2012,0.003104186
11/28/2012,0.003043833
11/29/2012,0.003092194
11/30/2012,0.003134332
12/3/2012,0.003108962
12/4/2012,0.003105659
12/5/2012,0.00312362
12/6/2012,0.003198546
12/7/2012,0.003057352
12/10/2012,0.003332809
12/11/2012,0.003007708
12/12/2012,0.002944006
12/13/2012,0.002797983
12/14/2012,0.002797787
12/17/2012,0.00260234
12/18/2012,0.00230958
12/19/2012,0.002378509
12/20/2012,0.002356635
12/21/2012,0.002780112
12/24/2012,0.002781443
12/25/2012,0.002781331
12/26/2012,0.002962949
12/27/2012,0.002999566
12/28/2012,0.002698814
12/31/2012,0.003146924
1/1/2013,0.003147293
1/2/2013,0.002472884
1/3/2013,0.002426926
1/4/2013,0.002442481
1/7/2013,0.002445307
1/8/2013,0.002459807
1/9/2013,0.002632497
1/10/2013,0.002328757
1/11/2013,0.002548084
1/14/2013,0.002590239
1/15/2013,0.002423734
1/16/2013,0.002360008
1/17/2013,0.002421207
1/18/2013,0.002431418
1/21/2013,0.002431427
1/22/2013,0.002463572
1/23/2013,0.002472361
1/24/2013,0.002471118
1/25/2013,0.002462335
1/28/2013,0.002330836
1/29/2013,0.002661348
1/30/2013,0.002688619
1/31/2013,0.002566142
2/1/2013,0.00247768
2/4/2013,0.002568384
2/5/2013,0.002508579
2/6/2013,0.002576377
2/7/2013,0.002578749
2/8/2013,0.00262855
2/11/2013,0.002622681
2/12/2013,0.002656005
2/13/2013,0.002483243
2/14/2013,0.002459579
2/15/2013,0.003063447
2/18/2013,0.003063322
2/19/2013,0.002845859
2/20/2013,0.002758353
2/21/2013,0.002736667
2/22/2013,0.002673913
2/25/2013,0.002881932
2/26/2013,0.002768982
2/27/2013,0.002684975
2/28/2013,0.002727113
3/1/2013,0.003038443
3/4/2013,0.003071803
3/5/2013,0.003516618
3/6/2013,0.003257386
3/7/2013,0.003086844
3/8/2013,0.003283498
3/11/2013,0.003254587
3/12/2013,0.00323967
3/13/2013,0.003416201
3/14/2013,0.003194751
3/15/2013,0.003346881
3/18/2013,0.003697677
3/19/2013,0.004072047
3/20/2013,0.003174547
3/21/2013,0.0033553
3/22/2013,0.003428039
3/25/2013,0.003469059
3/26/2013,0.00365439
3/27/2013,0.003734753
3/28/2013,0.003777258
3/29/2013,0.003777374
4/1/2013,0.003852396
4/2/2013,0.004073487
4/3/2013,0.003107476
4/4/2013,0.002911731
4/5/2013,0.002993638
4/8/2013,0.002942918
4/9/2013,0.003462777
4/10/2013,0.00269825
4/11/2013,0.003251418
4/12/2013,0.003311632
4/15/2013,0.002728503
4/16/2013,0.002612117
4/17/2013,0.00277748
4/18/2013,0.00255336
4/19/2013,0.002633133
4/22/2013,0.002546205
4/23/2013,0.002633444
4/24/2013,0.002643871
4/25/2013,0.002552583
4/26/2013,0.002544183
4/29/2013,0.002385619
4/30/2013,0.002529656
5/1/2013,0.002392869
5/2/2013,0.002450127
5/3/2013,0.002716473
5/6/2013,0.002071104
5/7/2013,0.002254288
5/8/2013,0.002269145
5/9/2013,0.002054086
5/10/2013,0.001928976
5/13/2013,0.001812885
5/14/2013,0.001647947
5/15/2013,0.001400153
5/16/2013,0.00147096
5/17/2013,0.001673511
5/20/2013,0.00151656
5/21/2013,0.001413539
5/22/2013,0.001363033
5/23/2013,0.001441873
5/24/2013,0.001420159
5/27/2013,0.001497972
5/28/2013,0.001245328
5/29/2013,0.001200452
5/30/2013,0.001256033
5/31/2013,0.001270606
6/3/2013,0.001298781
6/4/2013,0.001470795
6/5/2013,0.001625296
6/6/2013,0.001626795
6/7/2013,0.001679577
6/10/2013,0.001690986
6/11/2013,0.001751776
6/12/2013,0.001547655
6/13/2013,0.001664376
6/14/2013,0.001592267
6/17/2013,0.001567263
6/18/2013,0.001555844
6/19/2013,0.0016349
6/20/2013,0.002006671
6/21/2013,0.002030646
6/24/2013,0.002064364
6/25/2013,0.002140728
6/26/2013,0.00214775
6/27/2013,0.002032724
6/28/2013,0.002341507
7/1/2013,0.002338795
7/2/2013,0.002517941
7/3/2013,0.002593293
7/4/2013,0.002593262
7/5/2013,0.002555699
7/8/2013,0.002694349
7/9/2013,0.00266568
7/10/2013,0.002661699
7/11/2013,0.002563953
7/12/2013,0.002427862
7/15/2013,0.002493129
7/16/2013,0.002288935
7/17/2013,0.002172159
7/18/2013,0.002149997
7/19/2013,0.002103795
7/22/2013,0.002003494
7/23/2013,0.001972557
7/24/2013,0.002035706
7/25/2013,0.002088423
7/26/2013,0.002152989
7/29/2013,0.002061712
7/30/2013,0.002380526
7/31/2013,0.002286332
8/1/2013,0.002109621
8/2/2013,0.00177462
8/5/2013,0.001872431
8/6/2013,0.001754882
8/7/2013,0.002002958
8/8/2013,0.001998884
8/9/2013,0.002015049
8/12/2013,0.001991363
8/13/2013,0.001991044
8/14/2013,0.002065604
8/15/2013,0.002330834
8/16/2013,0.00252756
8/19/2013,0.002772315
8/20/2013,0.003041373
8/21/2013,0.002967455
8/22/2013,0.003047577
8/23/2013,0.003197191
8/26/2013,0.002902283
8/27/2013,0.002579476
8/28/2013,0.002991228
8/29/2013,0.003012104
8/30/2013,0.002027262
9/2/2013,0.002195685
9/3/2013,0.001943959
9/4/2013,0.001972719
9/5/2013,0.001939996
9/6/2013,0.00195159
9/9/2013,0.00195676
9/10/2013,0.001923168
9/11/2013,0.001780282
9/12/2013,0.001743486
9/13/2013,0.001823547
9/16/2013,0.001733184
9/17/2013,0.001640295
9/18/2013,0.001651107
9/19/2013,0.001524583
9/20/2013,0.001784938
9/23/2013,0.001847112
9/24/2013,0.001834
9/25/2013,0.001783454
9/26/2013,0.002089693
9/27/2013,0.001952759
9/30/2013,0.001932621
10/1/2013,0.001922338
10/2/2013,0.001918848
10/3/2013,0.00188705
10/4/2013,0.001855737
10/7/2013,0.001859146
10/8/2013,0.002004759
10/9/2013,0.002048646
10/10/2013,0.00210535
10/11/2013,0.002077366
10/14/2013,0.002073742
10/15/2013,0.00183132
10/16/2013,0.001955614
10/17/2013,0.001970206
10/18/2013,0.001732509
10/21/2013,0.001897668
10/22/2013,0.00180251
10/23/2013,0.001847432
10/24/2013,0.001775602
10/25/2013,0.0017934
10/28/2013,0.001615675
10/29/2013,0.001685077
10/30/2013,0.001723185
10/31/2013,0.001543965
11/1/2013,0.001543757
11/4/2013,0.001568391
11/5/2013,0.001561771
11/6/2013,0.001705277
11/7/2013,0.001541941
11/8/2013,0.001570785
11/11/2013,0.00157081
11/12/2013,0.001723784
11/13/2013,0.001561249
11/14/2013,0.00146975
11/15/2013,0.001393374
11/18/2013,0.001416213
11/19/2013,0.001446389
11/20/2013,0.001629103
11/21/2013,0.001315552
11/22/2013,0.001372497
11/25/2013,0.001207937
11/26/2013,0.001152791
11/27/2013,0.001148613
11/28/2013,0.001148514
11/29/2013,0.001093021
12/2/2013,0.001072909
12/3/2013,0.001136677
12/4/2013,0.001107567
12/5/2013,0.001136748
12/6/2013,0.001141111
12/9/2013,0.001142887
12/10/2013,0.001060262
12/11/2013,0.001106242
12/12/2013,0.001100193
12/13/2013,0.001077838
12/16/2013,0.000988526
12/17/2013,0.001043221
12/18/2013,0.001048102
12/19/2013,0.00100372
12/20/2013,0.001070888
12/23/2013,0.001064036
12/24/2013,0.001063984
12/25/2013,0.001064085
12/26/2013,0.001033845
12/27/2013,0.00105299
12/30/2013,0.001092998
12/31/2013,0.001100195
1/1/2014,0.001105887
1/2/2014,0.001104925
1/3/2014,0.001134976
1/6/2014,0.001131512
1/7/2014,0.001104091
1/8/2014,0.001174014
1/9/2014,0.001221183
1/10/2014,0.001253573
1/13/2014,0.001299
1/14/2014,0.001460956
1/15/2014,0.001454926
1/16/2014,0.001534711
1/17/2014,0.001536949
1/20/2014,0.001536965
1/21/2014,0.001511108
1/22/2014,0.001511788
1/23/2014,0.001365425
1/24/2014,0.001462047
1/27/2014,0.001683045
1/28/2014,0.001731529
1/29/2014,0.001929833
1/30/2014,0.001997375
1/31/2014,0.002016192
2/3/2014,0.00186789
2/4/2014,0.001790171
2/5/2014,0.001983395
2/6/2014,0.001785742
2/7/2014,0.001922547
2/10/2014,0.00195439
2/11/2014,0.001872175
2/12/2014,0.001784236
2/13/2014,0.001898756
2/14/2014,0.001691163
2/17/2014,0.001691141
2/18/2014,0.00171372
2/19/2014,0.001625151
2/20/2014,0.001669949
2/21/2014,0.001698014
2/24/2014,0.001743962
2/25/2014,0.001737785
2/26/2014,0.001713522
2/27/2014,0.001735774
2/28/2014,0.001681123
3/3/2014,0.001694995
3/4/2014,0.001579798
3/5/2014,0.001439944
3/6/2014,0.001447053
3/7/2014,0.001288465
3/10/2014,0.001413043
3/11/2014,0.001384028
3/12/2014,0.001529246
3/13/2014,0.001690843
3/14/2014,0.001771475
3/17/2014,0.001775182
3/18/2014,0.001687349
3/19/2014,0.001484365
3/20/2014,0.001498969
3/21/2014,0.001560372
3/24/2014,0.001934323
3/25/2014,0.002043043
3/26/2014,0.001953887
3/27/2014,0.001933218
3/28/2014,0.001938742
3/31/2014,0.001609958
4/1/2014,0.001510371
4/2/2014,0.001474923
4/3/2014,0.001354498
4/4/2014,0.001325804
4/7/2014,0.001318306
4/8/2014,0.001325389
4/9/2014,0.001292994
4/10/2014,0.00127461
4/11/2014,0.001398211
4/14/2014,0.001385681
4/15/2014,0.001317267
4/16/2014,0.001263177
4/17/2014,0.001348576
4/18/2014,0.00134863
4/21/2014,0.001186959
4/22/2014,0.001181133
4/23/2014,0.00119809
4/24/2014,0.001170506
4/25/2014,0.001050977
4/28/2014,0.001041775
4/29/2014,0.001011387
4/30/2014,0.000975741
5/1/2014,0.000934363
5/2/2014,0.000903267
5/5/2014,0.000906589
5/6/2014,0.001038394
5/7/2014,0.000955942
5/8/2014,0.000976301
5/9/2014,0.000936901
5/12/2014,0.000781081
5/13/2014,0.000782663
5/14/2014,0.000758582
5/15/2014,0.000756946
5/16/2014,0.00080219
5/19/2014,0.000822261
5/20/2014,0.000852296
5/21/2014,0.000792308
5/22/2014,0.000732561
5/23/2014,0.000765371
5/26/2014,0.000765391
5/27/2014,0.000934516
5/28/2014,0.000934527
5/29/2014,0.00086357
5/30/2014,0.000835562
6/2/2014,0.00083377
6/3/2014,0.00072391
6/4/2014,0.000769563
6/5/2014,0.000731142
6/6/2014,0.000775977
6/9/2014,0.000753083
6/10/2014,0.000625232
6/11/2014,0.000679474
6/12/2014,0.00069525
6/13/2014,0.000689778
6/16/2014,0.000668047
6/17/2014,0.000667302
6/18/2014,0.000627888
6/19/2014,0.000622265
6/20/2014,0.000657938
6/23/2014,0.000614483
6/24/2014,0.000639887
6/25/2014,0.000646926
6/26/2014,0.000650412
6/27/2014,0.000671126
6/30/2014,0.000662009
7/1/2014,0.000716245
7/2/2014,0.000692851
7/3/2014,0.000553744
7/4/2014,0.000553688
7/7/2014,0.000603473
7/8/2014,0.00056391
7/9/2014,0.000595331
7/10/2014,0.000676436
7/11/2014,0.000692135
7/14/2014,0.000665522
7/15/2014,0.000664087
7/16/2014,0.000681837
7/17/2014,0.000743789
7/18/2014,0.000740327
7/21/2014,0.000725225
7/22/2014,0.001088951
7/23/2014,0.00100957
7/24/2014,0.00102823
7/25/2014,0.00105542
7/28/2014,0.001182233
7/29/2014,0.001208262
7/30/2014,0.001222528
7/31/2014,0.001513163
8/1/2014,0.00138242
8/4/2014,0.00122128
8/5/2014,0.001233258
8/6/2014,0.001406743
8/7/2014,0.001385937
8/8/2014,0.001475357
8/11/2014,0.001180757
8/12/2014,0.00114486
8/13/2014,0.00110289
8/14/2014,0.001198027
8/15/2014,0.001102869
8/18/2014,0.001508877
8/19/2014,0.000963825
8/20/2014,0.001388077
8/21/2014,0.001282157
8/22/2014,0.001280759
8/25/2014,0.001248062
8/26/2014,0.001357408
8/27/2014,0.001519626
8/28/2014,0.001512644
8/29/2014,0.001057923
9/1/2014,0.001058011
9/2/2014,0.001513859
9/3/2014,0.001036972
9/4/2014,0.001026785
9/5/2014,0.001047846
9/8/2014,0.001051507
9/9/2014,0.001142195
9/10/2014,0.001234744
9/11/2014,0.001232956
9/12/2014,0.001178662
9/15/2014,0.00145698
9/16/2014,0.001428959
9/17/2014,0.001215404
9/18/2014,0.001178259
